ID,UPDATE_,TXN
4899,"2021-10-21 01:07:00",44.54174605
4900,"2021-10-22 05:04:00",39.16293092
4900,"2021-10-22 03:17:00",17943.80486
4900,"2021-10-21 22:13:00",38.83718015
4900,"2021-10-21 22:09:00",31.88143723
4905,"2021-10-09 21:15:00",2815.495785
4905,"2021-10-16 12:33:00",11401.10423
4905,"2021-10-16 17:38:00",23.82268211
4905,"2021-10-20 10:58:00",43.31985735
4905,"2021-10-21 12:32:00",128.8052639
4907,"2021-08-20 08:53:00",54.5570211
4907,"2021-08-31 03:09:00",10327.14463
4911,"2021-10-24 06:09:00",8.932133438
4911,"2021-10-23 00:00:00",91.79471874
4911,"2021-10-22 12:44:00",461.287456
4911,"2021-10-22 11:57:00",16185.07871
4914,"2021-10-22 00:34:00",1521.373234
4918,"2021-08-22 05:54:00",79.99642414
4918,"2021-09-23 14:41:00",199.9582679
4918,"2021-10-11 16:15:00",48.62623715
4918,"2021-10-20 12:28:00",443.6402175
4921,"2021-10-25 19:33:00",21127.07015
4921,"2021-10-22 09:09:00",246.0837805
4921,"2021-10-22 00:33:00",121.8096765
4921,"2021-10-21 23:18:00",375.6687971
4922,"2021-08-18 13:15:00",218.6156448
4922,"2021-09-21 19:43:00",384.7072382
4923,"2021-10-08 05:18:00",76.96345556
4923,"2021-10-20 11:45:00",114.5040711
4923,"2021-10-21 05:35:00",137.6985621
4924,"2021-05-27 09:54:00",360.0227111
4924,"2021-08-07 01:25:00",2.067709146
4924,"2021-08-16 22:56:00",19.18320027
4925,"2021-09-17 20:08:00",20.45686484
4925,"2021-10-06 22:16:00",602.5334587
4925,"2021-10-15 23:11:00",21.31507448
4925,"2021-10-17 10:36:00",57.06289337
4932,"2021-08-21 03:44:00",209.97165
4932,"2021-10-09 06:48:00",1944.938763
4932,"2021-10-21 06:43:00",1392.162328
4932,"2021-10-21 12:43:00",454.7541613
4940,"2021-09-26 14:12:00",132.1028765
4940,"2021-10-16 21:09:00",445.3136975
4940,"2021-10-18 15:12:00",7.825678804
4940,"2021-10-21 15:14:00",5643.488252
4941,"2021-08-04 08:51:00",14.71674378
4941,"2021-09-18 07:02:00",278.6780264
4941,"2021-10-12 21:00:00",138.8618088
4950,"2021-08-19 10:00:00",18.78699375
4950,"2021-09-18 06:32:00",597.2510334
4950,"2021-10-18 15:19:00",141.6555399
4950,"2021-10-19 11:33:00",312.0166383
4952,"2021-10-09 18:04:00",2052.459824
4957,"2021-09-28 20:10:00",17.49065827
4957,"2021-10-13 11:18:00",2249.40137
4957,"2021-10-19 03:15:00",85.33768062
4957,"2021-10-19 08:00:00",217.7828866
4957,"2021-10-21 05:56:00",752.0689312
4962,"2021-10-13 03:17:00",244.0058741
4962,"2021-10-17 20:22:00",692.9581224
4962,"2021-10-18 22:11:00",145.7442954
4966,"2021-10-20 11:41:00",1742.189939
4966,"2021-10-21 07:28:00",61.80737112
4966,"2021-10-21 15:33:00",42.03822531
4966,"2021-10-21 17:01:00",337.5285251
4966,"2021-10-21 17:46:00",73.6790138
4970,"2021-09-15 04:59:00",866.2807869
4970,"2021-10-11 17:19:00",28.19816078
4970,"2021-10-20 00:18:00",11.72495088
4970,"2021-10-20 13:17:00",2354.020905
4970,"2021-10-20 16:23:00",39.21421788
4991,"2021-06-11 18:26:00",1193.53243
4991,"2021-07-30 08:56:00",291.3727944
4991,"2021-09-16 18:45:00",139.4360517
4991,"2021-09-23 16:11:00",429.7618948
4991,"2021-10-11 20:59:00",847.0212442
4998,"2021-10-11 22:50:00",71.16245182
4998,"2021-10-14 20:52:00",328.5017241
4998,"2021-10-17 23:00:00",473.2548416
4998,"2021-10-20 04:29:00",13.88223937
4999,"2021-10-22 13:03:00",31.1048081
4999,"2021-10-22 00:19:00",74.7327907
4999,"2021-10-22 00:14:00",35774.17272
4999,"2021-10-21 21:52:00",79.86659758
4999,"2021-10-21 21:50:00",124.606009
